filename,genre,spectral_centroid,zero_crossing_rate,chroma_stft_mean,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40
blues.00047.wav,blues,2013.3644495068743,0.07534497145897832,0.33643755,-149.97588,93.640755,6.336244,71.51115,-8.113178,36.21202,-9.784973,17.641598,-21.119003,-0.12590314,-22.20099,5.435663,-7.4677796,-4.3329644,-12.409764,9.624794,-5.02424,-3.706313,2.3359406,4.162244,2.0230525,-6.7766333,1.9622389,2.00508,-2.0746238,-0.9067872,-4.965382,-5.8948574,-7.465297,-6.8621635,-0.8082466,-1.530219,2.9448326,-3.5761952,-1.689292,-3.3722548,1.1235427,-2.218433,-4.412325,-5.3131213
blues.00048.wav,blues,2148.749819335174,0.09881232766544118,0.37941048,-106.34815,102.64147,-20.172258,59.37521,-9.967279,33.70612,-14.182175,23.516733,-13.329083,16.026072,-18.923176,7.8317666,-7.8003836,4.0504375,-11.348732,2.0717623,-5.7422748,0.46529782,-1.916794,-3.1317525,-7.8732615,-2.8136275,3.5248382,0.8987557,1.4428486,-3.4406505,-8.376188,-4.6948724,0.6156724,-0.93127954,-1.6845003,-4.908412,-1.7272428,-4.259532,0.9923707,-2.1335244,2.1186235,-2.3455462,-1.89056,-5.881536
blues.00049.wav,blues,1318.6237037811225,0.03997292533378483,0.27759212,-255.97383,110.82752,21.460573,67.588135,4.288312,43.11846,-4.508348,10.442597,-8.718592,1.6548898,-20.58779,-2.4306738,-7.144061,-11.172763,-12.612459,2.7417226,-8.942421,-7.946157,-2.3538342,-0.71479535,1.5618297,-5.935918,0.4418479,-0.69376075,0.197759,1.3144841,-3.9491735,-4.8852925,-0.6164703,-1.1753867,-1.0806522,-5.3121996,-0.5868327,-4.208334,-6.219944,-4.9528837,-1.2708442,-2.6621895,-4.945676,-2.9655871
blues.00050.wav,blues,1945.6207939267476,0.08580598152089783,0.40090895,-83.00168,107.06744,-25.32368,57.122074,0.081298664,34.708904,-11.047215,20.53328,-11.220151,14.839782,-10.229966,12.542857,-9.772626,2.560521,-6.298749,3.0084887,-8.717001,-0.32524624,-2.9847345,0.7146168,-0.72754693,6.9045563,2.3230743,-1.4856552,-1.0355937,-3.9847295,2.063857,0.8937788,-0.32672927,-1.8766145,0.20335715,-3.1715484,-1.3924074,-2.574759,2.7696805,-0.9427093,-0.29901776,-6.699016,-1.9220965,-0.42812794
blues.00051.wav,blues,1977.1089040094187,0.1066270952254257,0.39371133,-55.59663,114.9512,-37.06935,64.90438,-7.164943,15.254703,-16.23533,18.643576,-9.752286,21.46539,-5.6520977,12.78424,-16.537031,3.797079,-7.8952417,8.47764,-4.067899,3.2060177,-5.1801424,-1.2800465,0.4779542,3.4287102,-1.1295176,0.29387274,-0.33311954,-4.645253,1.4737769,-1.7478557,-3.1398487,-1.4850339,-2.5186176,-5.9363327,1.7661172,-2.1855967,2.8691418,-3.396175,-2.2890608,-5.088358,-2.6549776,-3.7388084
blues.00052.wav,blues,1443.2688618053005,0.06719384916795666,0.3390607,-225.30031,117.64152,-14.544607,64.80238,12.931657,19.029236,10.688534,9.883125,-2.382837,11.688009,1.5453439,3.049367,-7.628483,-8.961092,-4.351271,-0.06528475,-2.5532408,-3.4369266,-3.8674521,1.3170223,3.7119277,-3.5770347,-4.84364,-1.1377118,-1.545574,-0.4819013,9.401857,3.2200637,-3.4187133,-3.1272624,-5.944332,-5.9852366,-3.3530002,-2.3643224,3.3332777,3.30348,-1.3610115,-2.8125098,-3.4637017,-3.4692407
blues.00053.wav,blues,2171.1586190945404,0.13280229598006965,0.4124909,-76.75777,105.77048,-43.208836,60.950108,-8.791271,21.246782,-12.877674,18.621216,-11.3991165,14.550057,-6.057421,12.74034,-9.374367,1.3606244,-3.6204467,7.0045776,-4.063001,-0.26885948,-3.7049413,-0.4966115,0.16649309,0.664513,0.36703974,4.2455316,3.9661589,1.1685113,6.2195764,-0.7212655,-1.3940504,0.9168149,-2.9569843,-6.2253175,-0.26086926,-0.029801348,3.7006352,0.17521605,-2.305674,-2.4158294,0.5259262,-2.446133
blues.00054.wav,blues,2030.3725287964605,0.10338599615421827,0.4528756,-58.0011,109.01412,-36.218388,64.04036,1.4301568,26.315119,-17.482681,20.431017,-9.543072,18.177134,-6.057144,13.878274,-11.2975645,4.668999,-6.410602,3.2177248,-8.079231,-1.7114851,-5.424766,-2.5814133,-2.2237363,3.1003315,0.47753558,2.4268413,0.79032934,-1.726544,1.6791247,-3.6278863,-4.763314,-3.9650054,-2.2143457,-4.569273,0.38084427,-1.4792575,1.9974792,-0.8184239,-0.4324217,-2.5766394,-0.74634033,-2.662701
blues.00055.wav,blues,2032.1200141615245,0.11316673822078173,0.4328375,-98.69757,104.80117,-35.10867,60.695045,-2.8393273,22.231003,-7.8374567,19.030722,-11.578803,17.021759,-5.3873515,12.199111,-9.960819,0.35878813,-4.2613454,6.137923,-4.8302402,1.4995236,-1.4942471,3.505638,3.2774994,1.5452988,-1.9652032,0.54890496,-0.9241473,-1.7105784,7.655696,1.813839,-0.66555476,0.5887627,-0.1640612,-4.584634,-0.80739874,-2.8981996,3.205808,0.37580565,-0.68588245,-3.557833,-0.9070941,-2.562943
blues.00056.wav,blues,1810.9603368829592,0.07547951335139319,0.39237878,-145.42918,102.859566,-12.5421295,56.96205,2.2472627,26.607046,-4.2670345,17.337631,-7.9970355,15.232125,-6.937478,7.4603834,-10.468326,-2.3522398,-6.7850842,2.6685796,-4.7798715,-0.9447567,0.030942699,-2.0021632,-0.42842215,2.7476995,-1.622776,-2.8204854,-2.0511963,-5.604547,4.8941126,0.2347824,-3.5880482,-1.0190318,-3.2546186,-3.3906922,-1.8545474,-2.2657168,0.025442732,-3.3537953,-3.3075042,-7.0245743,-0.6548536,-4.2341914
blues.00057.wav,blues,1886.705706255258,0.08992387045278638,0.42432162,-92.76854,115.340775,-35.060043,57.853596,1.8453195,26.61206,-14.544862,22.132044,-8.207086,11.007707,-5.644094,7.2728615,-10.202147,1.3271272,-4.106722,0.9749596,-6.550567,-0.68358755,-2.1250021,-1.5218053,-1.5679097,1.2941726,-0.46828118,-3.13113,-1.5342171,-4.509235,1.9821864,-2.8075163,-2.8685458,-2.3764744,-1.0351753,-3.6988363,0.19711958,-1.7863512,-0.18296011,-1.8307616,-1.39081,-1.911042,0.37895605,-1.2024258
blues.00058.wav,blues,2068.3276532886216,0.10437162889415634,0.35666835,-95.45586,105.22937,-26.962673,60.836983,-4.847295,21.54521,-13.523774,12.135235,-20.232874,12.151344,-5.229753,10.264026,-9.45371,3.8617473,-10.19307,3.5859,-3.0982797,0.20068094,0.8410299,-3.420522,-3.999199,6.3633766,4.5804787,2.3256059,5.701461,-0.14780834,3.3590121,0.21314828,-0.39287698,0.3652932,-1.072059,-4.704923,-0.83972883,-0.64735407,0.9300786,-2.2133474,-1.4155198,-2.142315,0.57037914,-3.2225802
blues.00059.wav,blues,2235.9219734301396,0.14228825524864552,0.40606847,-86.25098,91.9421,-23.4035,68.2495,-3.8901281,22.742178,-9.895618,16.891766,-11.393833,18.429016,-7.011849,10.766728,-11.93729,1.0025737,-5.922303,5.314186,-6.139845,1.9491451,-5.0979905,-0.66548777,-0.49479473,1.0684962,-0.8523396,1.9233811,3.2549047,-2.1303594,8.21075,0.3732947,-4.3529315,0.07241396,-2.2878633,-4.3172455,-2.5949838,-2.359183,4.30187,0.10162124,0.78105956,-4.036183,1.467415,-4.179246
blues.00060.wav,blues,1946.5344115984576,0.09745368130804953,0.43093038,-67.805534,111.709366,-34.657303,61.34179,0.045181226,30.571093,-12.704326,21.166828,-13.13489,16.2878,-6.343271,12.295478,-12.483006,1.6834177,-5.147794,4.6469026,-6.9180565,1.048274,-4.7390194,-0.6583496,-0.78930414,3.7353709,-1.0110649,1.7837577,-0.58743316,-4.474767,3.0227256,-1.0742834,-4.154032,-2.0775838,-0.024067692,-4.2489676,-1.5174799,-2.342698,2.8055415,-1.2048584,-1.4395508,-3.5630975,1.2105513,-2.8347116
blues.00061.wav,blues,2503.952796432079,0.16758439858262383,0.45192987,-82.485886,94.17034,-27.139208,75.66252,-27.529984,35.589035,-20.298964,25.121319,-15.379855,11.346788,-13.402289,8.153384,-8.504351,8.285464,-10.359801,-3.460236,-5.226153,-2.5910985,-8.365252,-6.978115,-0.20467389,-6.138711,-1.2571908,-1.2975339,-2.6545339,-2.221263,-0.84654725,-4.1520767,-0.8203212,-3.4649065,-1.9506564,-8.438501,-1.1439184,-0.2391005,-0.3317895,-1.5877995,0.12642701,-5.789716,-6.1905913,1.5006272
blues.00062.wav,blues,2279.808618295741,0.11714895148026316,0.3118191,-144.99365,95.742805,-21.61032,49.62971,-29.898346,29.358599,-18.849941,17.890139,-9.674273,5.5135674,-9.5545635,6.3690124,-21.091816,2.4598293,-9.537456,-1.4153432,-9.326942,5.140728,-8.113004,-2.449215,2.0007772,-7.8929505,-5.0666647,-6.202022,-4.4924655,-6.1164584,-3.7520766,-5.3601007,-3.2671628,-9.626857,-2.9439,-6.3981752,-0.17971721,-5.378261,-4.9900007,-4.67508,-2.1086793,-5.778356,-3.962352,1.6011765
blues.00063.wav,blues,2839.267572265232,0.15435583155959753,0.33039847,-129.11397,72.11977,-7.7658463,49.26091,-32.721977,21.608433,-27.37464,15.002842,-10.258776,12.437438,-17.034569,7.118173,-18.020405,2.9276602,-14.486263,4.0620627,-14.537421,7.2582917,-8.20802,-1.9981062,-3.7730088,-4.117711,-6.2749944,0.19129547,-2.969922,-1.9348842,-3.9714077,-4.6597757,0.9801058,-8.431896,-2.06457,-2.885982,-3.08632,-2.1086745,-2.7196553,-4.235222,-5.479977,-1.8552586,0.37733775,-0.5391489
blues.00064.wav,blues,2553.2225631938227,0.14685171971749225,0.33248457,-85.17353,88.81205,-16.331642,59.223236,-35.993603,14.391535,-22.306257,9.651897,-14.823916,11.181605,-14.808832,8.478196,-19.59089,6.4134293,-13.782541,6.1157637,-13.154796,3.934137,-7.6171,3.7527044,-3.0058033,-0.41872424,-6.153738,3.985813,-1.4015541,-0.99637246,-3.5927355,2.590481,0.21098405,-6.3738165,0.49625653,-3.6110325,-6.854164,-6.690543,-6.6132646,-2.3593159,-3.9643373,1.873979,3.9021487,1.3364313
blues.00065.wav,blues,2816.7459196931127,0.14631846519446595,0.29269594,-118.37033,74.86732,-19.869467,46.947586,-32.569054,23.835135,-26.374111,17.692514,-13.826244,11.946739,-17.888779,7.555983,-22.900583,4.764417,-12.797208,5.6202664,-14.7387495,6.6824026,-9.169973,-2.2361934,-3.9915817,-6.2625017,-4.0277157,0.8360575,-2.019209,2.9053218,0.59402925,0.2373933,1.82129,-3.4774182,-5.1333623,-6.942619,-2.7000732,-1.2573669,-5.4851646,-4.474386,-2.7449636,0.1993539,-0.6946849,-5.0737896
blues.00066.wav,blues,2340.3362115325713,0.1217751517753483,0.3748415,-116.546364,97.444626,-13.895614,48.974854,-22.594566,27.76544,-20.240068,18.63935,-14.651668,8.481434,-16.655897,11.001678,-13.869425,9.742047,-5.09433,2.6373725,-9.890765,6.160115,-7.6891356,-4.851008,-3.032552,-4.6494813,-3.9173403,-1.4134231,-0.8764929,0.09212272,0.88034266,-4.4050293,-1.9194582,-1.6535051,-1.4302114,-6.0253735,-5.7207365,-2.7021368,-2.5175812,-3.2586584,-2.6647353,-5.1014996,-6.051165,-5.002143
blues.00067.wav,blues,2258.5305012842978,0.11276500217685759,0.33793774,-95.46325,101.38038,-20.697004,48.66807,-30.27181,20.812761,-18.313585,14.146872,-12.79889,13.44428,-14.0782,7.732656,-19.232273,2.8622494,-9.816176,6.917915,-11.309343,8.943027,-2.960888,-0.9738648,-2.6725333,-1.824529,-5.1295304,0.07530617,0.120782666,-1.500658,-3.6917214,-5.858888,-1.5177273,-7.1961045,-2.6018221,-4.5462923,-2.3803258,-1.3554199,0.6431287,1.0757715,-0.4323515,-3.4523842,-5.538916,-5.0666533
blues.00068.wav,blues,2513.747081320468,0.13514619715073528,0.2895239,-113.19473,88.705864,-8.925186,49.482693,-34.573833,15.864125,-17.744791,14.710542,-11.201999,15.367768,-15.07657,8.7476635,-18.63179,5.4699717,-9.263917,8.01712,-9.552175,5.871999,-4.401514,3.614706,-4.883487,-0.19972289,-6.3449955,1.7532963,-2.538562,-3.5511732,-2.4416497,-0.36921987,-1.505883,-6.1900134,-0.5096986,1.6519061,-6.2427087,-3.8458426,-6.791209,-4.9100256,-2.638017,-3.1542454,7.5789366,2.3115814
blues.00069.wav,blues,2370.9632922676196,0.12514096664570434,0.29198298,-121.42954,96.12303,-19.616804,48.020565,-38.80819,24.758066,-32.945824,8.104195,-17.81152,6.1132855,-19.998335,6.7939243,-19.340662,-0.1092119,-12.248764,-4.92023,-10.407991,-2.048969,-1.765213,-3.9528494,-4.609216,-8.909391,-7.4973545,1.7577341,-0.7093913,-3.7362053,-2.868427,-3.2505238,3.5970652,-4.6479516,-0.6723793,-6.964726,1.0164437,-1.0613474,0.17894539,-0.4482899,0.5235006,1.4052573,-2.657696,0.06520005
blues.00070.wav,blues,2159.5483196611644,0.0983489895752709,0.3226874,-133.0444,105.72739,-22.146265,41.81865,-26.996668,19.124523,-26.56932,19.24604,-15.334524,6.9896555,-10.818551,6.7937427,-11.729828,4.40094,-6.044507,1.9662837,-12.326304,3.2550435,-8.811428,-3.3753583,-2.2599452,-4.453049,-4.0276895,-7.603407,-0.2881518,-2.7241817,2.9284654,0.3290864,0.13496375,-3.3819296,-0.6779522,-4.5035377,-4.55882,-6.728154,-4.4683156,-6.393889,-2.568501,-0.5618975,1.3196089,-1.9578222
blues.00071.wav,blues,2429.3359591758494,0.13468663832720587,0.30524948,-89.391495,93.78779,-14.57109,54.391533,-33.51502,19.421158,-19.763674,13.022463,-13.869496,14.611718,-14.970264,10.589299,-18.023413,6.658279,-10.205867,6.529359,-10.848846,3.3216321,-6.1875305,2.9994206,-4.6962333,-1.6413393,-8.338877,1.7055302,-1.5616792,-2.8382208,-4.6824846,0.9078694,-1.6937162,-6.3441067,1.3395689,-2.801779,-5.8388567,-5.790893,-6.526978,-3.3272157,-3.836071,1.2606158,4.489343,1.495425
blues.00072.wav,blues,2595.2893633321164,0.12924562814434984,0.30702657,-118.68192,87.62362,6.558794,45.09805,-38.915707,20.813005,-26.863337,13.798009,-17.23861,5.1101575,-15.709853,3.981842,-27.549044,3.04777,-15.956566,10.867772,-12.65191,2.8237092,-13.335965,-4.3752894,-3.2194529,-1.4104849,-9.466898,6.4567895,-3.5857449,0.0020342492,-5.097826,-1.9225307,1.6941015,-4.1990485,4.4838476,-3.634809,-4.534031,2.0916393,0.25812185,-3.0641897,-6.398475,-1.8242097,-4.4880657,-10.911452
blues.00073.wav,blues,2094.775833910308,0.10056968665344428,0.34202734,-30.129288,103.7448,-19.765732,56.411625,-12.72487,20.194227,-17.348097,16.309158,-18.444427,8.932052,-11.661623,11.210426,-8.851257,9.101229,-3.5740457,4.384886,-2.8308275,4.7261167,0.4824234,1.4773945,-0.7654931,6.0942316,-2.0098197,4.135743,1.0364815,-1.81326,-0.72586054,-2.5256646,-0.30221608,0.9510585,-1.2717395,0.817123,-1.7590489,0.4185452,1.5461301,-2.7271285,-0.98001885,-0.6952352,0.7786948,-5.582995
blues.00074.wav,blues,2515.8691600222824,0.12091612446787926,0.36717397,-56.03289,87.84067,-1.6012412,41.205364,-5.6202717,27.784927,-24.002584,21.768122,-18.42899,12.328123,-13.717034,11.850819,-3.9822721,7.09853,-4.468587,5.1225452,-6.652361,5.8714576,-3.6964025,-1.9647617,-6.1451464,2.9460552,-2.619877,1.3128662,-0.32909617,-1.7489417,-3.0896685,-3.0451953,-2.242893,1.9863019,-2.125131,0.52291954,-0.08378642,-0.46546364,-0.12781812,-1.3821578,0.7871431,0.40982595,-2.5763965,-7.642475
blues.00075.wav,blues,2225.1768658281667,0.10858664497871517,0.4664576,-86.33548,92.7005,-15.399187,54.05201,0.8667875,31.560293,-14.622711,23.325447,-14.978637,15.339354,-7.0493617,12.182225,-6.1109123,7.021336,-5.8126974,7.440921,-6.0741916,3.3776991,-4.2786126,1.2500927,-2.4599047,2.6622274,-4.184247,-1.1607556,-0.10581767,0.8219788,1.73072,0.12870911,-3.1283865,-1.3804086,-1.5158539,1.5361028,1.8013189,0.6188477,-2.9258552,-6.53478,0.3234039,-1.3639961,0.96450955,-3.796275
blues.00076.wav,blues,2645.5300364910313,0.1364685625483746,0.36558747,-52.701164,74.455414,-18.715458,56.307217,-3.9593265,31.987156,-16.457787,22.41769,-12.262029,27.228352,-9.233885,7.8071027,-10.567175,6.944951,-9.136492,13.022678,-9.85732,3.6924515,-4.954326,4.4225,1.0173215,7.3394947,-6.427201,-0.6662664,2.165395,-0.14463724,-4.6730843,-3.295002,-3.9344532,3.8313706,1.1198695,0.5744836,-8.940014,-0.021398326,-1.6470586,-1.1829108,0.57394665,-4.589812,-1.1348853,-3.5704598
blues.00077.wav,blues,2206.7704721917903,0.11152578064531733,0.40887603,-29.03915,104.53732,-30.978956,38.15443,-7.991592,30.89167,-20.596235,25.83078,-12.959671,16.941612,-12.263682,10.786708,-10.564546,6.8762565,-10.298928,6.9682097,-10.256611,0.70444244,-6.006501,1.3486158,-3.8912113,1.5544182,-5.8711033,-1.4135525,-0.444583,-3.6927502,-0.7075471,-1.2990065,-4.2841296,-2.340547,-2.7426972,0.9524782,0.43740344,-2.5023806,-1.9531509,-4.0032353,-2.3156269,-3.9168386,1.2646697,-1.1488376
blues.00078.wav,blues,2333.716389709888,0.12386319659442724,0.4142576,-2.5510163,101.25788,-33.92729,41.518402,-13.815158,31.920723,-21.868603,24.458948,-15.881366,15.794475,-14.372411,12.507441,-13.373969,6.1127505,-9.06967,5.033296,-11.333126,3.1684957,-4.5717015,-4.0338807,-6.0212836,0.86576915,-0.59356123,5.5264482,2.5037053,-0.9462662,-3.6474822,-5.448849,-2.0579648,0.38600162,-3.181412,-1.4265852,0.055209864,-0.61092883,0.8537696,-3.3061683,0.89489245,-3.815066,-6.051024,-10.027972
blues.00079.wav,blues,2443.2389164951205,0.12473545133513932,0.42153448,-3.5590715,92.92779,-25.118544,45.18721,-10.871894,31.86242,-18.057922,28.628012,-10.234054,14.673487,-14.906988,14.751648,-15.609781,9.549894,-14.79873,2.0748363,-13.824648,3.5714698,-5.9716425,-1.6474384,-5.835134,3.5978308,-5.36163,0.57222563,-1.5049881,-3.46618,-3.5543606,-4.0808883,-1.6188868,0.70310414,-6.321312,-0.61149675,-1.996247,-0.11787877,0.9964833,-3.7469978,-1.4647349,-1.0549964,0.157606,-7.323587
blues.00080.wav,blues,1827.1513096464714,0.09403873597136223,0.36825618,-54.747242,119.48588,-34.86474,37.537148,-15.886235,22.081097,-14.668315,18.534313,-9.643758,11.258853,-11.732052,11.539119,-6.4307194,1.7856675,-5.876253,0.38029093,-9.063585,-2.0153258,-5.4169693,0.028836017,-1.5042777,-0.37374917,-0.32478252,0.18888378,0.5464706,-4.3331876,-1.015201,-0.9043913,-1.64068,-5.6810927,-4.464193,-4.8008165,2.5428433,-1.5994573,-2.4099448,-3.9849427,-1.746294,-4.0456243,-3.2235048,-5.370514
blues.00081.wav,blues,2116.8942510812694,0.12727247303115324,0.38028282,-26.955238,107.34024,-46.812206,40.932655,-21.469864,24.816854,-18.947702,15.260985,-15.0442505,12.270949,-15.239539,14.331287,-13.830045,7.565649,-6.1833706,0.33221087,-6.835121,0.97067875,-7.571379,2.9214706,-3.8944407,-3.8494918,-3.3093247,0.57815903,-0.25350478,-4.4550786,-3.0893185,1.5456702,2.078928,-0.74905914,-0.69769776,-10.076461,-3.7525227,-1.1589327,1.3558593,1.6772952,1.8996342,-5.395858,-6.478069,-2.3352742
blues.00082.wav,blues,2141.332015271235,0.10515129160216719,0.3388864,-29.400257,108.69148,-25.589895,38.440144,-18.353867,21.7857,-25.172714,22.406967,-17.606058,14.675623,-12.086358,5.4621906,-7.70603,7.410018,-11.327915,7.2359223,-9.470523,1.9366981,-6.331344,-1.3017331,-6.593304,4.84951,0.2270093,-0.558541,-0.66167724,-1.1548579,-1.3959991,0.8078232,-2.8606176,-7.2519336,1.2712234,0.7983132,-0.27249396,-3.8122869,-3.7216647,-3.9522429,-2.2475371,-1.8960898,1.3276224,-4.211008
blues.00083.wav,blues,2314.8192389666888,0.11795053393479102,0.4273561,-19.893549,98.89588,-24.47666,49.585854,-16.200876,30.19781,-18.029512,27.554832,-11.405636,14.877994,-8.908682,11.671264,-10.886021,9.310545,-5.8320613,9.2586565,-4.049497,3.2510269,-3.466164,2.3792584,2.195349,1.7427548,-3.1207137,-4.933648,-2.3653169,-0.012950696,1.5727457,-2.5365322,-2.4815993,-1.1001666,4.777228,-1.0903329,-3.7279143,-5.2040153,-0.3015556,-0.73953694,0.91733724,-2.561278,-0.25505114,3.546058
blues.00084.wav,blues,2061.202741434345,0.11339689555921052,0.39630073,-38.994843,112.03825,-31.817707,38.240677,-6.320669,23.330563,-18.778877,23.932188,-10.934216,13.2348585,-14.38119,13.326929,-10.922001,9.794659,-5.0327086,7.201395,-6.7550354,2.6630874,-4.3824415,0.41451114,-2.2249384,-0.14817436,-2.8123128,1.2483789,0.2996564,-4.748472,-1.0306054,-0.19270013,3.0564573,-1.1061659,-4.611828,-0.059256658,1.1426078,0.76706535,0.82590413,-3.4750144,-2.2477033,-1.4206715,0.3886748,-7.4172354
blues.00085.wav,blues,1312.3500760815823,0.059416496347716716,0.31538674,-180.14874,131.41078,0.5733359,43.165672,14.135556,25.621374,-5.315874,12.034328,-13.538714,-1.0941217,-7.614391,2.7180743,0.7742721,1.9981467,-6.0900593,3.488055,-8.33755,3.2056518,-0.9303994,-2.2530375,-4.902693,-5.234751,-3.5678477,-4.342048,3.5514646,-3.5202723,-2.539766,-1.2134312,-0.81545824,-0.57965493,-2.0901868,-6.033414,-3.513517,-0.102922,1.0436693,0.09928095,1.498913,-4.863823,-8.331697,-6.151543
blues.00086.wav,blues,1245.581771913736,0.04882661329334365,0.365903,-212.8154,139.06923,9.454341,35.44627,12.709544,20.417664,-5.573953,10.893662,-8.731713,8.055455,0.1637972,2.6417468,-1.0257348,-1.4032178,-4.7048326,1.1418113,-9.476274,-2.190912,-4.0981097,-3.3432798,-3.9324872,-3.344031,-4.183478,-3.8257852,-0.1408651,-4.639099,-2.8242474,-2.6091933,-3.0466259,-1.2647554,-1.0661538,-0.79994375,-1.3817071,-4.5492043,-0.49406666,0.47786945,0.4677811,-1.6537247,-1.5870539,-2.62284
blues.00087.wav,blues,1441.9992540972155,0.050889337025928794,0.33674198,-155.51651,125.655754,1.5753218,45.82987,0.9089945,25.391241,-10.813493,15.574149,-11.929206,1.2717782,-6.6615033,-0.7791248,-7.7492247,0.41930738,-7.0296316,4.0091085,-6.2660284,0.951334,2.0064611,-5.7357626,0.7464648,-3.2399251,-4.032606,-5.058786,-3.2350485,-6.3621545,-3.7153125,-4.9658976,-2.8267682,-3.2072048,1.2810335,-1.7289572,-1.8093927,-1.1540259,-3.2127545,-1.9959904,-2.6741967,-2.5849597,-0.39989385,-3.7953186
blues.00088.wav,blues,1006.8779768813247,0.03206556574109907,0.37787387,-194.27951,151.85118,-1.1928877,39.1946,16.582485,18.252386,-1.399161,14.87771,-11.616781,2.4488766,-5.0791736,3.9416006,-0.9037845,0.6356109,-8.353415,-7.5132484,-8.047444,-5.4091463,-2.5346594,0.12955071,-2.8140547,-5.2526765,-1.1235645,-0.92269814,-0.20161282,-3.9839506,-1.4088038,-2.406617,-3.0464382,0.38298962,-2.5209384,-9.289347,-4.440928,-1.3947859,1.9141139,-0.8194128,-2.5308332,-3.7304091,-5.426392,-7.913504
blues.00089.wav,blues,798.5684450379811,0.025639678671633127,0.34869307,-346.88687,139.24796,24.084862,22.264015,18.64784,11.657903,9.017679,6.977828,-2.0233011,5.420398,1.6508172,-2.3530064,3.193639,0.70529956,-3.092132,-2.1101785,-2.2120807,-4.5766625,-4.726689,0.05927534,-4.4688473,-6.593693,-5.239403,-5.0403824,-0.4473329,-1.1153024,-3.4477713,-3.9167473,-4.7817855,-5.0288033,-5.6628966,-6.0355706,-3.0339775,-2.7569895,-3.3286018,-2.023314,-3.9774776,-7.0955377,-5.1706014,-5.74253
blues.00090.wav,blues,1613.4333911575961,0.058235853449109906,0.3778906,-177.48735,115.33375,9.963014,54.05621,7.6156197,28.31573,-9.070212,20.05844,-15.0455475,6.2224927,-5.688931,1.3798959,-5.843507,5.0113225,-0.75529695,5.057277,-5.084398,-2.7971687,2.4293883,-5.3729057,-1.6767246,-0.5380232,-3.6186402,-6.5971627,-5.2964168,-3.7190225,-6.6492357,-3.3964224,-3.2133977,-4.056565,-4.605239,-3.1472178,-2.002168,-2.511896,-0.56911016,-1.4231318,0.663012,-3.5024433,-0.053817064,-3.3505394
blues.00091.wav,blues,991.1502533354555,0.03605269204721362,0.42194936,-236.38347,161.695,-1.1533349,27.288706,9.581351,20.619045,0.23412783,13.796686,-0.5009198,10.18543,-4.4546185,5.5080886,-3.7167218,-0.89152694,-4.904812,-2.8723423,-3.7585263,-3.3457856,-2.416106,-3.7838302,-1.409345,-0.37062705,-2.558112,-4.6776013,-4.39635,-5.3968024,-4.3557734,-3.8899868,-3.813488,-4.343944,-6.0617757,-7.4764886,-0.5174876,-1.1565449,-4.335945,-4.22394,-4.3605876,-5.251651,-3.6567352,-4.027009
